source	dataset_id	geo_id	organism	num_cells	num_features_mod1	mod1_modality	num_batches	num_cell_types	num_features_mod2	mod2_modality
10x	10x_pbmc_10k_protein_v3	NA	human	8236	11254	GEX	2	9	17	ADT
10x	10x_5k_pbmc_protein_v3	NA	human	6204	10995	GEX	2	9	32	ADT
10x	10x_5k_pbmc_protein_v3_nextgem	NA	human	6598	11190	GEX	2	9	32	ADT
10x	10x_malt_10k_protein_v3	NA	human	9847	10700	GEX	2	9	17	ADT
10x	10x_lymph_node_lymphoma_14k	NA	human	14846	15031	GEX	2	9	109636	ATAC
10x	10x_pbmc_granulocyte_sorted_3k	NA	human	2730	10464	GEX	2	9	65851	ATAC
10x	10x_e18_mouse_brain_fresh_5k	NA	mouse	5019	13574	GEX	2	9	104999	ATAC
10x	10x_human_brain_3k	NA	human	3490	15557	GEX	2	9	77645	ATAC
10x	10x_pbmc_granulocyte_sorted_10k	NA	human	12671	14530	GEX	2	9	98508	ATAC
10x	10x_pbmc_unsorted_10k	NA	human	14253	14924	GEX	2	9	60778	ATAC
10x	10x_pbmc_unsorted_3k	NA	human	3063	10102	GEX	2	9	46456	ATAC
azimuth	azimuth_ref	GSE164378	human	161764	17925	GEX	8	31	228	ADT
babel	babel_GM12878	GSE166797	human	6968	12618	GEX	2	9	190902	ATAC
totalvispleenlymph	totalvispleenlymph_spleen_lymph_111	GSE150599	mouse	16828	11009	GEX	2	35	112	ADT
totalvispleenlymph	totalvispleenlymph_spleen_lymph_206	GSE150599	mouse	15820	10970	GEX	2	35	209	ADT
dyngen	dyngen_atac_1	NA	synthetic	994	950	GEX	2	4	1151	ATAC
dyngen	dyngen_atac_2	NA	synthetic	990	973	GEX	2	5	1141	ATAC
dyngen	dyngen_atac_3	NA	synthetic	994	980	GEX	2	5	1135	ATAC
dyngen	dyngen_citeseq_1	NA	synthetic	992	933	GEX	2	4	106	ADT
dyngen	dyngen_citeseq_2	NA	synthetic	1000	974	GEX	2	4	204	ADT
dyngen	dyngen_citeseq_3	NA	synthetic	1000	993	GEX	2	5	217	ADT
openproblems	openproblems_bmmc_multiome	NA	human	28249	15189	GEX	5	22	119254	ATAC
